Time (ms),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V)
612000.00,0.008,0,0,411.029,1983.626,4.826
612200.00,-0.002,0,0,359.419,1748.933,4.866
612400.00,0.001,0,0,410.148,1979.3744,4.826
612600.00,-0.01,0,0,365.411,1773.7051,4.854
612800.00,0.011,0,0,413.011,1993.1912,4.826
613000.00,-0.004,0,0,410.333,1981.0878,4.828
613200.00,-0.001,0,0,357.093,1736.9003,4.864
613400.00,0.026,0,0,404.557,1954.0103,4.83
613600.00,-0.003,0,0,409.629,1977.6888,4.828
613800.00,-0.025,0,0,360.543,1752.9601,4.862
614000.00,-0.017,0,0,407.403,1967.7566,4.83
614200.00,0,0,0,410.139,1979.3309,4.826
614400.00,0.008,0,0,357.575,1739.9601,4.866
614600.00,0.008,0,0,413.57,1995.0616,4.824
614800.00,-0.02,0,0,357.223,1737.5326,4.864
615000.00,-0.002,0,0,408.527,1972.3684,4.828
615200.00,-0.008,0,0,415.709,2005.3802,4.824
615400.00,-0.003,0,0,357.26,1737.7126,4.864
615600.00,0.011,0,0,410.415,1983.1252,4.832
615800.00,0.024,0,0,414.952,2000.8986,4.822
616000.00,-0.014,0,0,356.847,1737.1311,4.868
616200.00,0.012,0,0,409.492,1978.6653,4.832
616400.00,0.012,0,0,357.212,1738.9081,4.868
616600.00,-0.02,0,0,408.024,1969.1239,4.826
616800.00,-0.008,0,0,406.896,1965.3076,4.83
617000.00,-0.008,0,0,356.91,1736.7241,4.866
617200.00,0.007,0,0,412.2,1989.2773,4.826
617400.00,0.002,0,0,410.373,1981.2808,4.828
617600.00,0,0,0,359.908,1750.5924,4.864
617800.00,0,0,0,408.537,1971.5996,4.826
618000.00,0.01,0,0,590.473,2776.4043,4.702
618200.00,-0.008,0,0,357.391,1737.635,4.862
618400.00,0.011,0,0,409.389,1976.5302,4.828
618600.00,-0.004,0,0,362.526,1763.3264,4.864
618800.00,0.01,0,0,406.567,1962.0924,4.826
619000.00,-0.006,0,0,407.295,1966.4204,4.828
619200.00,0.019,0,0,357.761,1740.1494,4.864
619400.00,0.006,0,0,408.571,1972.5809,4.828
619600.00,0.023,0,0,413.286,1994.5184,4.826
619800.00,-0.004,0,0,398.236,1925.8693,4.836
620000.00,0,0,0,409.961,1978.4719,4.826
620200.00,-0.012,0,0,417.457,2013.8125,4.824
620400.00,0.006,0,0,356.909,1735.2915,4.862
620600.00,-0.006,0,0,410.176,1980.3297,4.828
620800.00,-0.009,0,0,357.137,1737.1143,4.864
621000.00,0,0,0,412.18,1988.3562,4.824
621200.00,0.009,0,0,415.492,2004.3334,4.824
621400.00,0.007,0,0,450.639,2162.166,4.798
621600.00,0.016,0,0,604.065,2837.8975,4.698
621800.00,0.005,0,0,356.876,1735.8448,4.864
622000.00,0.036,0,0,413.114,1992.8619,4.824
622200.00,0.002,0,0,412.061,1990.2546,4.83
622400.00,0,0,0,357.389,1738.3401,4.864
622600.00,0,0,0,411.629,1988.168,4.83
622800.00,-0.008,0,0,409.022,1975.5763,4.83
623000.00,-0.004,0,0,356.993,1736.4139,4.864
623200.00,0,0,0,409.614,1976.7974,4.826
623400.00,-0.012,0,0,411.724,1987.8035,4.828
623600.00,0.011,0,0,357.079,1736.8323,4.864
623800.00,-0.005,0,0,414.801,2001,4.824
624000.00,-0.013,0,0,357.467,1739.4346,4.866
624200.00,0.004,0,0,407.348,1967.4907,4.83
624400.00,-0.002,0,0,407.866,1968.3615,4.826
624600.00,0.006,0,0,356.604,1734.5219,4.864
624800.00,-0.016,0,0,409.001,1974.6569,4.828
625000.00,-0.015,0,0,361.17,1756.7308,4.864
625200.00,0.012,0,0,408.017,1970.722,4.83
625400.00,0.003,0,0,452.26,2178.0842,4.816
625600.00,-0.005,0,0,359.838,1749.5325,4.862
625800.00,0.015,0,0,406.018,1959.443,4.826
626000.00,0.002,0,0,408.523,1971.5321,4.826
626200.00,0.024,0,0,357.234,1738.3008,4.866
626400.00,0.001,0,0,408.289,1972.0359,4.83
626600.00,-0.012,0,0,408.314,1971.34,4.828
626800.00,0.007,0,0,357.056,1736.7203,4.864
627000.00,0.006,0,0,411.444,1987.2745,4.83
627200.00,-0.006,0,0,357.161,1737.2311,4.864
627400.00,0.001,0,0,411.711,1989.3875,4.832
627600.00,-0.003,0,0,405.515,1960.2596,4.834
627800.00,0,0,0,357.26,1738.4272,4.866
628000.00,0.006,0,0,449.068,2157.3225,4.804
628200.00,-0.002,0,0,414.517,1999.63,4.824
628400.00,0.004,0,0,358.167,1743.5569,4.868
628600.00,-0.007,0,0,415.285,2003.3348,4.824
628800.00,-0.02,0,0,410.015,1980.3724,4.83
629000.00,0.005,0,0,357.865,1740.6553,4.864
629200.00,0,0,0,407.786,1967.9753,4.826
629400.00,-0.008,0,0,411.205,1986.12,4.83
629600.00,0.009,0,0,356.865,1736.5051,4.866
629800.00,-0.01,0,0,409.378,1976.4769,4.828
630000.00,-0.021,0,0,356.52,1734.1132,4.864
630200.00,0.015,0,0,408.593,1971.8699,4.826
630400.00,-0.004,0,0,407.613,1967.9556,4.828
630600.00,0.001,0,0,357.722,1739.9597,4.864
630800.00,0.017,0,0,454.083,2177.7822,4.796
631000.00,-0.015,0,0,409.469,1977.7352,4.83
631200.00,-0.008,0,0,356.889,1735.9081,4.864
631400.00,0.013,0,0,407.191,1967.5469,4.832
631600.00,0.007,0,0,586.616,2741.8433,4.674
631800.00,-0.021,0,0,356.198,1732.547,4.864
632000.00,0.02,0,0,405.315,1957.6714,4.83
632200.00,0,0,0,357.222,1737.5277,4.864
632400.00,-0.006,0,0,409.856,1978.7848,4.828
632600.00,-0.031,0,0,411.238,1986.2795,4.83
632800.00,-0.009,0,0,357.049,1737.4005,4.866
633000.00,0.009,0,0,407.721,1970.1078,4.832
633200.00,-0.001,0,0,410.486,1980.1843,4.824
