Time (ms),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V)
612800.00,0,0,0,362.442,1762.193,4.862
613000.00,0,0,0,362.757,1762.999,4.86
613200.00,-0.011,0,0,360.74,1753.1964,4.86
613400.00,-0.003,0,0,419.379,2021.4069,4.82
613600.00,-0.009,0,0,360.832,1755.8086,4.866
613800.00,0.013,0,0,368.928,1792.9901,4.86
614000.00,-0.002,0,0,363.338,1766.5494,4.862
614200.00,-0.026,0,0,360.74,1754.6393,4.864
614400.00,-0.01,0,0,360.419,1751.6365,4.86
614600.00,0.017,0,0,312.362,1528.6996,4.894
614800.00,0.002,0,0,364.196,1769.9927,4.86
615000.00,0,0,0,362.937,1763.8739,4.86
615200.00,0.009,0,0,360.735,1753.8936,4.862
615400.00,-0.001,0,0,364.302,1769.7791,4.858
615600.00,0.005,0,0,312.386,1528.817,4.894
615800.00,-0.006,0,0,363.074,1764.5397,4.86
616000.00,-0.021,0,0,362.679,1761.8944,4.858
616200.00,0,0,0,359.959,1750.8406,4.864
616400.00,0.003,0,0,408.969,1976.9562,4.834
616600.00,-0.002,0,0,365.271,1775.217,4.86
616800.00,-0.009,0,0,360.569,1753.8076,4.864
617000.00,0.002,0,0,360.692,1753.6844,4.862
617200.00,0.022,0,0,360.415,1752.3378,4.862
617400.00,0.003,0,0,361.329,1756.7816,4.862
617600.00,-0.008,0,0,365.271,1774.4865,4.858
617800.00,-0.014,0,0,365.382,1775.0256,4.858
618000.00,0.004,0,0,312.497,1529.9854,4.896
618200.00,-0.024,0,0,363.321,1765.7402,4.86
618400.00,0.008,0,0,404.494,1954.5149,4.832
618600.00,0.009,0,0,404.63,1953.5537,4.828
618800.00,0,0,0,405.333,1958.569,4.832
619000.00,-0.002,0,0,404.667,1956.1603,4.834
619200.00,0.009,0,0,446.173,2142.5227,4.802
619400.00,-0.003,0,0,404.914,1957.3544,4.834
619600.00,-0.002,0,0,404.63,1955.1721,4.832
619800.00,0,0,0,404.914,1955.7346,4.83
620000.00,-0.021,0,0,565.854,2668.5676,4.716
620200.00,0.015,0,0,546.082,2580.7832,4.726
620400.00,0.005,0,0,405.325,1958.5304,4.832
620600.00,0.005,0,0,405.362,1957.8984,4.83
620800.00,0.003,0,0,408.448,1972.8038,4.83
621000.00,0.003,0,0,405,1957.77,4.834
621200.00,-0.002,0,0,405.21,1957.9746,4.832
621400.00,0.019,0,0,405.049,1956.3867,4.83
621600.00,0.001,0,0,449.48,2158.4031,4.802
621800.00,-0.005,0,0,405.321,1957.7004,4.83
622000.00,-0.004,0,0,405.955,1960.7626,4.83
622200.00,0.008,0,0,564.484,2662.1067,4.716
622400.00,0,0,0,404.716,1954.7783,4.83
622600.00,-0.002,0,0,405.881,1962.0288,4.834
622800.00,-0.004,0,0,405.202,1957.9359,4.832
623000.00,0.013,0,0,405.116,1956.7102,4.83
623200.00,-0.008,0,0,408.102,1970.3164,4.828
623400.00,0.001,0,0,401.179,1940.1016,4.836
623600.00,-0.002,0,0,429.959,2071.5425,4.818
623800.00,0.003,0,0,363.27,1766.2186,4.862
624000.00,-0.001,0,0,362.616,1762.3138,4.86
624200.00,0.017,0,0,360.876,1754.5791,4.862
624400.00,0.001,0,0,360.888,1753.9158,4.86
624600.00,-0.023,0,0,360.204,1752.0322,4.864
624800.00,0.006,0,0,365.622,1777.6542,4.862
625000.00,-0.013,0,0,312.812,1531.5276,4.896
625200.00,-0.002,0,0,365.746,1777.5256,4.86
625400.00,0,0,0,366.079,1777.6797,4.856
625600.00,-0.012,0,0,360.71,1753.0507,4.86
625800.00,-0.002,0,0,312.689,1530.9253,4.896
626000.00,-0.005,0,0,363.214,1765.2201,4.86
626200.00,0.003,0,0,366.114,1779.3142,4.86
626400.00,0.015,0,0,360.684,1753.6455,4.862
626600.00,0.005,0,0,360.721,1753.1041,4.86
626800.00,-0.012,0,0,312.701,1530.3586,4.894
627000.00,0,0,0,412.406,1991.921,4.83
627200.00,0.015,0,0,354.945,1728.5822,4.87
627400.00,0.018,0,0,446.271,2142.9934,4.802
627600.00,0.022,0,0,402.965,1947.1268,4.832
627800.00,0.019,0,0,354.143,1722.5515,4.864
628000.00,0.006,0,0,406.89,1966.0924,4.832
628200.00,-0.018,0,0,405.569,1960.5206,4.834
628400.00,-0.003,0,0,402.842,1946.5325,4.832
628600.00,0,0,0,403.032,1946.6445,4.83
628800.00,0.001,0,0,354.729,1725.4019,4.864
629000.00,-0.014,0,0,363.059,1764.4668,4.86
629200.00,0.015,0,0,370.414,1798.7303,4.856
629400.00,0.003,0,0,405.117,1958.3357,4.834
629600.00,-0.003,0,0,565.97,2673.6421,4.724
629800.00,-0.008,0,0,404.167,1954.5515,4.836
630000.00,-0.002,0,0,405.302,1958.4192,4.832
630200.00,0.016,0,0,405.068,1955.6683,4.828
630400.00,0,0,0,404.587,1954.1552,4.83
630600.00,0,0,0,404.73,1954.0365,4.828
630800.00,0.012,0,0,405.384,1959.6263,4.834
631000.00,-0.01,0,0,454.086,2176.8884,4.794
631200.00,0.006,0,0,405.327,1959.3507,4.834
631400.00,-0.002,0,0,405.327,1957.7294,4.83
631600.00,-0.015,0,0,424.591,2049.9253,4.828
631800.00,-0.026,0,0,564.39,2663.9207,4.72
632000.00,0.008,0,0,447.69,2148.9121,4.8
632200.00,-0.002,0,0,448.27,2151.696,4.8
632400.00,0.023,0,0,448.072,2150.7456,4.8
632600.00,-0.024,0,0,448.291,2151.7969,4.8
632800.00,0.001,0,0,448.99,2156.05,4.802
633000.00,0.015,0,0,448.221,2152.3574,4.802
633200.00,0.012,0,0,450.171,2161.7212,4.802
633400.00,-0.003,0,0,448.246,2151.5808,4.8
633600.00,0.028,0,0,448.666,2153.5969,4.8
633800.00,-0.006,0,0,613.245,2869.9866,4.68
634000.00,0.008,0,0,405.548,1959.6079,4.832
634200.00,0.006,0,0,406.078,1961.3567,4.83
634400.00,-0.017,0,0,449.373,2157.8892,4.802
634600.00,-0.001,0,0,359.032,1745.6136,4.862
634800.00,0,0,0,363.425,1765.5186,4.858
635000.00,0.028,0,0,433.703,2084.3767,4.806
635200.00,0.01,0,0,420.782,2029.0109,4.822
635400.00,-0.014,0,0,360.363,1752.8057,4.864
635600.00,-0.01,0,0,408.445,1971.9725,4.828
635800.00,0.016,0,0,313.121,1533.0404,4.896
636000.00,0.024,0,0,431.35,2078.2441,4.818
636200.00,0.004,0,0,364.016,1769.1178,4.86
636400.00,-0.008,0,0,363.392,1766.8119,4.862
636600.00,0.008,0,0,365.873,1777.4109,4.858
636800.00,0.011,0,0,365.577,1776.7042,4.86
637000.00,0.007,0,0,360.813,1754.9943,4.864
637200.00,-0.001,0,0,419.865,2023.7493,4.82
637400.00,-0.005,0,0,360.806,1754.2388,4.862
637600.00,-0.003,0,0,363.287,1766.3013,4.862
637800.00,-0.012,0,0,312.393,1528.8514,4.894
638000.00,0.012,0,0,363.946,1769.5055,4.862
638200.00,0,0,0,430.515,2073.3604,4.816
638400.00,0.002,0,0,402.947,1947.0398,4.832
638600.00,0.015,0,0,376.748,1824.2137,4.842
638800.00,0,0,0,312.641,1530.6903,4.896
639000.00,-0.001,0,0,362.749,1763.6855,4.862
639200.00,0.001,0,0,312.338,1529.8315,4.898
639400.00,0.008,0,0,362.947,1765.3741,4.864
639600.00,0.007,0,0,367.883,1787.9114,4.86
639800.00,0,0,0,312.77,1532.573,4.9
640000.00,-0.012,0,0,426.299,2052.2036,4.814
640200.00,-0.004,0,0,363.213,1765.2153,4.86
640400.00,0.031,0,0,368.181,1789.3597,4.86
640600.00,0.016,0,0,312.325,1529.7678,4.898
640800.00,0.013,0,0,312.276,1528.9033,4.896
641000.00,0.011,0,0,430.178,2073.458,4.82
641200.00,0.004,0,0,362.548,1761.9834,4.86
641400.00,0,0,0,365.455,1775.3802,4.858
641600.00,-0.005,0,0,312.695,1531.5801,4.898
641800.00,0.001,0,0,312.609,1530.5337,4.896
642000.00,0.007,0,0,427.174,2056.4158,4.814
642200.00,-0.009,0,0,362.851,1763.4559,4.86
642400.00,0.022,0,0,362.561,1762.7716,4.862
642600.00,0,0,0,369.979,1797.3579,4.858
642800.00,0,0,0,312.195,1528.5067,4.896
643000.00,0.015,0,0,429.429,2067.2712,4.814
643200.00,-0.018,0,0,366.116,1780.056,4.862
643400.00,0.005,0,0,360.402,1753.7162,4.866
643600.00,0.01,0,0,360.574,1753.8319,4.864
643800.00,-0.012,0,0,403.524,1950.635,4.834
644000.00,0.007,0,0,406.769,1963.8809,4.828
644200.00,0,0,0,361.204,1756.8962,4.864
644400.00,0.01,0,0,408.403,1971.7698,4.828
644600.00,-0.011,0,0,363.196,1765.859,4.862
644800.00,-0.008,0,0,365.381,1775.0209,4.858
645000.00,0.015,0,0,438.097,2104.6179,4.804
645200.00,-0.003,0,0,370.626,1801.2424,4.86
645400.00,-0.003,0,0,405.108,1957.4818,4.832
645600.00,0.01,0,0,451.166,2165.5969,4.8
645800.00,0.009,0,0,405.145,1957.6605,4.832
646000.00,0,0,0,404.775,1955.0632,4.83
646200.00,-0.019,0,0,406.811,1964.0836,4.828
646400.00,0.015,0,0,404.935,1955.0262,4.828
646600.00,-0.002,0,0,609.668,2858.1238,4.688
646800.00,-0.006,0,0,404.997,1956.1355,4.83
647000.00,0.01,0,0,405.034,1956.3142,4.83
647200.00,0,0,0,404.836,1956.9773,4.834
647400.00,-0.013,0,0,404.836,1955.3578,4.83
647600.00,0.003,0,0,405.392,1958.0433,4.83
647800.00,-0.019,0,0,404.404,1954.8889,4.834
648000.00,0.004,0,0,404.836,1956.1675,4.832
648200.00,0.001,0,0,406.182,1962.6714,4.832
648400.00,-0.004,0,0,405.214,1957.1836,4.83
648600.00,-0.002,0,0,565.977,2673.6753,4.724
648800.00,-0.009,0,0,404.412,1954.1187,4.832
649000.00,0.005,0,0,405.708,1959.5697,4.83
649200.00,0,0,0,408.078,1970.2007,4.828
649400.00,0,0,0,404.926,1956.6023,4.832
649600.00,0,0,0,405.308,1958.4482,4.832
649800.00,-0.008,0,0,405.543,1960.3949,4.834
650000.00,0.007,0,0,405.049,1956.3867,4.83
650200.00,0.008,0,0,405,1956.96,4.832
650400.00,0.008,0,0,408.184,1970.7123,4.828
