timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-11-20 01,20.75,71.42,16.17,14.42,17.0,1014,1.88,319,0.0,0,2,4
2019-11-20 02,20.3,73.68,16.08,14.08,17.0,1014,1.8,329,0.0,0,2,4
2019-11-20 03,19.95,76.68,15.85,13.22,17.0,1014,1.74,338,0.0,0,2,4
2019-11-20 04,19.6,79.55,14.22,12.89,16.0,1014,2.11,341,0.0,34,2,5
2019-11-20 05,19.3,79.53,13.82,13.38,15.0,1014,1.97,334,0.0,72,2,5
2019-11-20 06,19.52,77.97,14.05,13.29,15.0,1014,1.7,327,0.0,82,2,5
2019-11-20 07,18.85,81.78,14.26,14.47,15.6,1015,1.47,326,0.0,1,2,5
2019-11-20 08,19.9,77.55,14.79,14.8,16.0,1016,1.5,260,0.0,20,7,5
2019-11-20 09,22.45,65.05,17.76,13.8,18.0,1016,0.42,13,0.0,79,2,5
2019-11-20 10,24.75,56.55,22.35,21.0,25.4,1016,0.58,49,0.0,75,7,5
2019-11-20 11,27.02,49.62,24.44,23.0,25.57,1016,0.31,48,0.0,39,7,5
2019-11-20 12,27.9,47.92,25.5,24.6,25.61,1015,0.1,339,0.0,28,7,5
2019-11-20 13,28.55,45.28,24.98,25.56,27.36,1014,2.1,260,0.0,20,7,5
2019-11-20 14,28.9,44.8,26.28,25.56,28.2,1013,1.0,140,0.0,20,7,5
2019-11-20 15,28.0,47.17,23.53,23.74,26.0,1009,2.6,290,0.0,1,0,5
2019-11-20 16,27.45,47.45,26.83,23.74,26.0,1013,0.77,7,0.0,20,7,5
2019-11-20 17,26.65,49.77,24.39,22.43,25.0,1013,2.22,36,0.0,20,7,5
2019-11-20 18,24.27,58.45,22.11,21.6,23.8,1014,2.21,52,0.0,20,7,5
2019-11-20 19,22.88,63.0,19.75,20.32,21.67,1015,2.22,68,0.0,1,0,5
2019-11-20 20,22.6,63.67,19.03,17.4,20.0,1016,2.31,79,0.0,20,2,5
2019-11-20 21,22.08,64.4,19.06,17.4,20.0,1016,2.36,81,0.0,20,2,5
2019-11-20 22,21.7,66.55,17.62,15.6,19.0,1016,2.41,83,0.0,0,2,5
2019-11-20 23,20.75,70.75,16.72,15.6,18.0,1016,2.47,88,0.0,0,2,5
2019-11-21 00,20.85,68.72,16.78,15.6,18.0,1016,2.54,84,0.0,0,2,5
2019-11-21 01,20.38,69.42,16.56,15.0,18.0,1016,2.47,78,0.0,1,2,6
2019-11-21 02,20.05,70.75,15.96,14.76,17.0,1016,2.28,74,0.0,8,2,6
2019-11-21 03,19.7,71.65,14.78,13.46,16.0,1016,2.26,91,0.0,9,2,6
2019-11-21 04,19.4,75.48,14.5,13.2,16.0,1016,2.14,97,0.0,7,2,6
2019-11-21 05,19.35,82.28,14.65,14.5,16.0,1016,2.13,103,0.0,1,6,6
2019-11-21 06,18.98,87.8,14.12,14.43,15.31,1016,2.14,111,0.0,1,6,6
2019-11-21 07,18.77,88.22,14.93,14.4,15.53,1017,1.27,114,0.0,20,6,6
2019-11-21 08,19.4,80.8,15.74,14.4,16.0,1018,0.89,137,0.0,20,6,6
2019-11-21 09,22.32,68.03,16.26,14.4,16.88,1018,0.64,144,0.0,20,6,6
2019-11-21 10,25.0,53.65,20.32,18.0,24.6,1019,1.5,70,0.0,20,7,6
2019-11-21 11,27.25,47.25,22.82,20.0,24.78,1018,1.5,70,0.0,20,7,5
2019-11-21 12,27.95,46.38,24.17,23.8,24.97,1017,1.5,70,0.0,20,7,5
2019-11-21 13,28.8,43.88,25.05,25.4,27.06,1017,1.5,270,0.0,40,0,5
2019-11-21 14,28.55,45.33,26.46,25.4,28.4,1016,1.43,349,0.0,20,7,5
2019-11-21 15,28.27,44.75,25.25,23.92,28.4,1016,2.13,351,0.0,20,7,5
2019-11-21 16,27.75,46.0,26.53,22.4,26.0,1016,1.47,2,0.0,100,7,5
2019-11-21 17,26.85,49.33,25.0,22.35,25.0,1016,2.36,17,0.0,96,7,4
2019-11-21 18,25.02,55.3,23.71,22.13,23.73,1016,2.27,20,0.0,94,7,5
2019-11-21 19,23.38,61.2,20.34,20.43,22.04,1017,2.19,23,0.0,20,7,5
2019-11-21 20,22.77,63.98,20.68,17.61,21.0,1017,1.95,19,0.0,20,7,5
2019-11-21 21,22.2,66.62,20.7,17.2,21.0,1017,1.95,11,0.0,20,7,5
2019-11-21 22,21.8,72.12,19.25,15.76,20.0,1017,2.27,5,0.0,20,7,5
2019-11-21 23,21.4,75.3,18.37,15.08,19.0,1017,2.06,5,0.0,20,7,6
2019-11-22 00,21.1,76.42,18.49,15.32,19.0,1017,1.99,9,0.0,20,7,6
2019-11-22 01,20.7,77.4,16.43,14.44,18.0,1017,2.42,12,0.0,20,7,5
2019-11-22 02,20.52,77.35,16.16,14.62,17.0,1016,1.86,359,0.0,20,7,6
2019-11-22 03,20.07,76.75,17.04,13.2,17.0,1016,0.05,83,0.0,20,7,6
2019-11-22 04,19.88,78.1,15.17,12.67,17.0,1016,1.11,218,0.0,20,2,6
2019-11-22 05,19.65,80.88,14.51,13.4,16.0,1016,1.57,248,0.0,20,2,6
2019-11-22 06,19.3,83.12,14.42,13.4,16.0,1016,1.76,262,0.0,20,2,6
2019-11-22 07,19.15,82.25,16.95,14.8,17.0,1018,1.0,340,0.0,20,6,5
2019-11-22 08,19.72,79.08,18.05,14.8,19.0,1018,1.0,340,0.0,20,6,6
2019-11-22 09,22.58,65.35,19.1,14.8,20.0,1019,1.0,340,0.0,20,6,6
2019-11-22 10,26.23,51.55,22.46,23.0,24.8,1019,2.1,270,0.0,20,7,5
2019-11-22 11,27.7,47.48,24.43,23.89,25.85,1019,1.0,200,0.0,20,0,5
2019-11-22 12,28.58,46.27,25.65,24.8,26.13,1018,1.0,200,0.0,20,0,5
2019-11-22 13,29.6,44.73,26.68,25.56,27.4,1017,1.0,340,0.0,20,0,5
2019-11-22 14,28.97,45.08,27.66,26.63,27.74,1016,1.0,340,0.0,20,0,5
2019-11-22 15,28.55,45.92,26.38,23.33,27.4,1011,1.0,340,0.0,20,0,4
2019-11-22 16,28.23,47.62,26.5,23.61,26.0,1015,1.5,320,0.0,20,0,4
2019-11-22 17,27.12,50.38,25.28,21.72,25.4,1015,1.5,320,0.0,20,0,5
2019-11-22 18,24.88,58.38,24.51,21.31,25.4,1015,1.5,320,0.0,20,0,5
2019-11-22 19,23.52,63.23,23.45,18.6,23.89,1017,2.0,339,0.0,20,2,5
2019-11-22 20,22.95,65.45,22.08,18.06,23.0,1017,2.17,336,0.0,20,2,5
2019-11-22 21,22.4,69.53,21.43,18.38,22.0,1017,2.45,336,0.0,20,2,5
2019-11-22 22,22.2,71.2,20.84,17.2,22.0,1017,2.77,338,0.0,20,2,5
2019-11-22 23,21.92,72.42,19.69,17.2,21.0,1017,2.92,339,0.0,20,2,5
2019-11-23 00,22.2,69.47,19.62,17.2,21.0,1016,2.68,338,0.0,20,2,5
2019-11-23 01,22.1,69.7,19.52,16.2,21.0,1016,1.0,230,0.0,100,2,5
2019-11-23 02,21.75,69.62,16.94,15.81,17.2,1017,1.0,230,0.0,100,2,5
2019-11-23 03,21.2,70.23,17.48,15.11,18.0,1016,1.0,230,0.0,98,2,5
2019-11-23 04,21.52,66.08,16.53,15.02,17.0,1016,1.5,250,0.0,97,2,5
2019-11-23 05,21.6,66.95,16.22,15.4,16.98,1016,1.5,250,0.0,99,2,5
2019-11-23 06,21.62,68.22,16.22,15.4,16.94,1017,1.5,250,0.0,98,2,5
2019-11-23 07,21.25,70.95,16.02,16.0,17.48,1017,2.1,250,0.0,40,2,5
2019-11-23 08,21.33,71.92,16.57,16.6,17.45,1018,2.1,250,0.0,40,2,5
2019-11-23 09,22.03,70.33,17.18,16.6,18.0,1018,2.1,250,0.0,40,2,5
2019-11-23 10,23.27,66.05,18.73,19.0,20.8,1019,3.1,250,0.0,75,7,5
2019-11-23 11,24.2,62.53,20.48,20.8,23.02,1018,3.1,250,0.0,40,7,5
2019-11-23 12,25.5,58.98,22.75,22.4,24.0,1017,3.1,250,0.0,40,7,4
2019-11-23 13,26.65,55.38,24.42,25.0,26.4,1015,3.6,250,0.0,40,0,5
2019-11-23 14,27.83,50.52,25.24,25.61,26.4,1015,3.6,250,0.0,40,0,4
2019-11-23 15,27.85,49.83,24.54,23.65,26.4,1015,3.6,250,0.0,40,0,3
2019-11-23 16,27.57,51.85,25.38,23.0,24.8,1014,1.5,270,0.0,40,0,3
2019-11-23 17,27.23,53.98,25.53,23.0,25.0,1014,1.5,270,0.0,40,0,3
2019-11-23 18,25.9,58.88,25.4,23.68,24.8,1010,1.5,270,0.0,40,0,4
2019-11-23 19,24.93,63.3,21.78,22.05,23.0,1015,2.1,270,0.0,40,7,5
2019-11-23 20,24.52,64.92,19.99,19.87,22.0,1016,2.6,270,0.0,40,7,5
2019-11-23 21,24.32,65.22,19.51,19.88,20.45,1016,2.1,270,0.0,40,7,5
2019-11-23 22,24.07,65.85,19.35,18.44,19.0,1016,2.1,250,0.0,20,2,5
2019-11-23 23,23.8,66.4,20.0,18.38,20.0,1016,2.1,250,0.0,20,2,4
2019-11-24 00,23.55,66.95,19.32,18.37,19.0,1015,2.1,250,0.0,20,2,4
2019-11-24 01,22.97,69.2,19.4,17.17,19.0,1015,1.0,320,0.0,20,2,5
2019-11-24 02,22.38,72.22,18.68,17.02,18.0,1015,1.0,320,0.0,20,2,5
2019-11-24 03,22.05,74.08,17.57,15.78,17.8,1015,1.0,320,0.0,20,2,5
2019-11-24 04,21.6,75.8,17.61,15.89,17.0,1015,1.0,270,0.0,20,2,5
2019-11-24 05,21.43,76.4,17.83,16.51,17.0,1015,1.0,270,0.0,20,2,5
2019-11-24 06,21.1,77.88,17.18,16.0,16.77,1016,1.0,270,0.0,20,2,5
2019-11-24 07,20.85,78.95,16.32,15.0,18.0,1017,1.5,270,0.0,40,2,5
2019-11-24 08,21.15,77.72,16.01,16.59,17.4,1017,2.6,240,0.0,40,2,5
2019-11-24 09,22.65,71.25,19.08,16.6,20.0,1018,1.5,270,0.0,40,2,5
2019-11-24 10,24.58,63.23,21.8,21.46,24.2,1017,2.1,270,0.0,20,0,5
2019-11-24 11,26.2,57.1,23.27,23.0,24.31,1017,2.1,270,0.0,20,0,4
2019-11-24 12,27.33,53.83,24.03,24.0,24.63,1016,2.1,270,0.0,20,0,4
2019-11-24 13,27.55,53.7,26.47,26.0,26.42,1015,1.5,270,0.0,75,1,3
2019-11-24 14,27.8,53.12,26.46,26.0,26.4,1014,1.5,270,0.0,75,1,3
2019-11-24 15,27.62,52.85,25.58,23.78,27.2,1014,1.5,270,0.0,75,1,3
2019-11-24 16,27.23,54.2,26.76,23.6,26.0,1014,2.1,250,0.0,40,1,3
2019-11-24 17,26.65,54.77,24.88,22.78,23.8,1014,2.1,250,0.0,40,1,3
2019-11-24 18,25.68,59.45,24.02,21.67,23.8,1015,2.1,250,0.0,40,1,4
2019-11-24 19,25.2,63.38,21.58,21.57,22.22,1016,2.1,260,0.0,40,0,4
2019-11-24 20,24.7,65.55,21.56,19.5,21.0,1016,1.5,250,0.0,40,2,5
2019-11-24 21,24.35,66.88,20.79,19.24,20.4,1017,1.5,250,0.0,40,2,5
2019-11-24 22,23.83,68.53,19.75,17.75,19.0,1017,1.0,270,0.0,40,2,5
2019-11-24 23,23.18,70.45,19.52,17.03,19.0,1016,1.0,270,0.0,40,2,5
2019-11-25 00,22.7,72.2,18.83,16.95,18.6,1016,1.0,270,0.0,40,2,5
2019-11-25 01,22.25,73.8,18.25,15.66,18.0,1015,1.0,250,0.0,20,2,5
2019-11-25 02,21.75,76.4,17.58,15.63,17.6,1015,1.0,250,0.0,20,2,5
2019-11-25 03,21.43,77.3,17.16,14.49,17.6,1015,1.0,250,0.0,20,2,5
2019-11-25 04,21.1,78.15,16.26,14.58,17.0,1015,1.65,356,0.0,20,2,5
2019-11-25 05,20.77,78.78,15.74,14.8,16.0,1016,1.55,356,0.0,20,2,5
2019-11-25 06,20.88,75.78,15.72,14.8,16.0,1016,1.54,355,0.0,20,2,5
2019-11-25 07,20.52,77.53,15.69,15.0,16.6,1017,1.98,351,0.0,20,2,5
2019-11-25 08,20.77,76.75,16.66,15.0,17.0,1017,1.4,340,0.0,20,2,5
2019-11-25 09,22.57,69.25,18.92,15.0,20.0,1018,1.18,336,0.0,20,2,5
2019-11-25 10,24.57,60.38,23.01,22.09,24.4,1018,1.0,20,0.0,2,7,5
2019-11-25 11,26.55,52.4,24.37,24.0,24.58,1018,1.0,20,0.0,9,7,5
2019-11-25 12,27.73,49.33,25.09,24.4,25.0,1017,1.0,20,0.0,13,7,5
2019-11-25 13,28.65,45.6,27.51,26.28,27.2,1015,1.5,50,0.0,20,7,4
2019-11-25 14,28.5,46.48,27.51,26.26,27.2,1015,1.5,50,0.0,20,7,3
2019-11-25 15,28.2,46.97,26.78,23.9,27.2,1015,1.5,50,0.0,20,7,3
2019-11-25 16,27.85,48.08,27.17,23.0,26.0,1015,0.6,41,0.0,28,7,2
2019-11-25 17,27.02,50.67,25.63,22.81,25.0,1015,1.58,38,0.0,41,7,3
2019-11-25 18,25.3,56.27,25.49,23.46,24.5,1011,1.6,47,0.0,55,7,3
2019-11-25 19,24.35,60.52,22.74,22.12,24.44,1010,2.1,50,0.0,40,7,3
2019-11-25 20,23.47,64.72,22.42,19.4,22.0,1016,1.71,62,0.0,20,2,3
2019-11-25 21,22.98,68.18,21.63,18.92,21.0,1017,1.8,63,0.0,20,2,4
2019-11-25 22,22.88,68.75,21.32,18.0,21.0,1017,1.68,66,0.0,20,2,5
2019-11-25 23,22.9,68.4,20.85,17.64,21.0,1017,2.12,70,0.0,20,2,5
2019-11-26 00,22.6,69.78,20.45,17.68,20.0,1017,1.75,41,0.0,20,2,5
2019-11-26 01,22.35,71.35,19.75,16.46,20.0,1016,1.79,13,0.0,20,2,5
2019-11-26 02,22.3,71.0,18.8,16.35,19.0,1016,1.74,22,0.0,20,2,5
2019-11-26 03,22.35,70.35,18.69,16.1,19.0,1016,1.91,60,0.0,20,2,5
2019-11-26 04,22.18,70.85,18.74,15.73,19.0,1016,1.57,74,0.0,40,2,5
2019-11-26 05,21.6,71.65,19.28,16.78,18.0,1016,0.3,150,0.0,40,2,4
2019-11-26 06,21.88,70.97,19.44,16.79,18.13,1016,0.19,240,0.0,40,2,4
2019-11-26 07,22.08,70.45,21.01,17.61,20.0,1017,0.37,251,0.0,40,2,5
2019-11-26 08,21.98,70.05,21.43,17.86,21.0,1018,0.61,228,0.0,40,2,5
2019-11-26 09,23.72,62.25,22.39,18.0,22.0,1018,0.49,204,0.0,40,2,5
2019-11-26 10,26.65,51.17,24.59,21.8,26.4,1013,1.0,50,0.0,40,0,5
2019-11-26 11,28.3,48.95,26.2,23.89,27.0,1013,1.0,50,0.0,40,0,4
2019-11-26 12,29.15,48.52,26.29,23.89,27.0,1013,1.0,50,0.0,40,0,4
2019-11-26 13,29.33,48.55,26.33,25.71,28.0,1015,1.5,150,0.0,40,7,4
2019-11-26 14,30.05,47.2,26.94,25.39,28.0,1015,1.5,100,0.0,75,7,3
2019-11-26 15,29.25,49.55,24.78,24.16,25.18,1013,2.1,40,0.0,75,7,3
2019-11-26 16,28.45,51.88,27.12,23.2,26.0,1013,1.0,20,0.0,40,0,4
2019-11-26 17,27.6,54.65,27.08,23.79,25.23,1013,1.0,20,0.0,40,0,4
2019-11-26 18,26.23,59.47,26.16,23.2,25.2,1013,1.0,20,0.0,40,0,4
2019-11-26 19,25.52,61.27,22.33,20.56,23.11,1014,2.1,50,0.0,40,0,4
2019-11-26 20,24.78,58.8,20.53,19.95,21.0,1015,2.1,50,0.0,40,0,4
2019-11-26 21,23.75,60.5,20.51,19.89,21.0,1015,2.1,50,0.0,40,0,2
2019-11-26 22,23.3,62.05,18.93,18.58,20.0,1015,2.6,340,0.0,40,0,2
2019-11-26 23,23.02,63.28,18.87,18.52,20.0,1015,2.6,340,0.0,40,0,2
2019-11-27 00,22.6,64.1,18.5,17.51,20.0,1015,2.6,340,0.0,40,0,2
2019-11-27 01,21.93,66.82,18.81,17.14,20.0,1015,1.5,340,0.0,20,0,1
2019-11-27 02,22.02,66.47,18.09,16.61,19.0,1015,1.5,340,0.0,20,0,2
2019-11-27 03,21.75,68.5,17.17,15.85,18.4,1015,1.5,340,0.0,20,0,1
2019-11-27 04,21.43,71.5,17.65,15.6,18.0,1015,1.29,311,0.0,40,0,1
2019-11-27 05,20.85,74.55,17.01,15.6,17.14,1015,1.49,310,0.0,40,0,1
2019-11-27 06,19.75,79.57,16.31,16.21,17.16,1015,2.1,70,0.0,40,2,1
2019-11-27 07,19.45,82.22,18.16,16.6,17.8,1017,0.69,304,0.0,40,2,2
2019-11-27 08,20.25,80.4,19.45,16.6,19.0,1017,0.38,340,0.0,40,2,2
2019-11-27 09,22.17,72.33,20.59,16.6,21.0,1018,0.53,103,0.0,40,2,2
2019-11-27 10,24.88,58.92,22.92,21.31,23.33,1011,1.23,138,0.0,40,0,2
2019-11-27 11,27.32,53.17,25.55,23.33,25.4,1012,1.0,20,0.0,40,0,2
2019-11-27 12,28.27,52.38,26.45,24.77,25.4,1016,1.0,20,0.0,40,0,3
2019-11-27 13,28.55,52.62,27.99,26.0,26.98,1015,1.5,70,0.0,40,0,3
2019-11-27 14,28.4,53.92,28.04,26.0,27.22,1014,1.5,70,0.0,40,0,3
2019-11-27 15,27.95,55.77,24.21,23.44,26.0,1008,2.6,340,0.0,75,0,3
2019-11-27 16,26.82,62.62,23.56,20.68,23.89,1010,2.6,20,0.0,75,2,3
2019-11-27 17,25.55,69.9,22.84,20.72,23.89,1010,2.6,20,0.0,75,2,3
2019-11-27 18,24.2,74.67,21.64,20.0,21.8,1015,2.6,20,0.0,75,2,4
2019-11-27 19,23.5,76.3,21.37,20.0,20.53,1015,2.1,340,0.0,75,2,5
2019-11-27 20,23.3,76.92,21.08,19.44,20.2,1016,2.1,340,0.0,75,2,4
2019-11-27 21,23.3,78.65,21.13,19.64,20.2,1016,2.1,340,0.0,75,2,4
2019-11-27 22,23.32,76.4,18.62,18.55,19.05,1016,2.6,50,0.0,40,2,5
2019-11-27 23,22.77,69.68,18.57,18.56,19.0,1015,2.6,50,0.0,40,2,4
2019-11-28 00,22.73,65.17,18.57,18.43,19.0,1016,2.6,50,0.0,40,2,2
2019-11-28 01,22.3,67.38,17.94,17.5,19.0,1015,2.6,70,0.0,40,2,1
2019-11-28 02,22.33,66.45,18.5,17.26,20.0,1015,2.6,70,0.0,40,2,1
2019-11-28 03,22.68,64.52,18.52,17.48,20.0,1015,2.6,70,0.0,40,2,1
2019-11-28 04,22.27,66.3,18.64,16.93,20.0,1015,2.1,50,0.0,40,2,1
2019-11-28 05,22.05,67.83,17.84,16.4,19.0,1015,2.1,50,0.0,40,2,1
2019-11-28 06,21.98,69.17,17.35,17.06,18.0,1016,2.1,50,0.0,40,2,1
2019-11-28 07,21.4,73.05,16.44,16.4,17.2,1018,3.1,20,0.0,40,2,1
2019-11-28 08,21.52,73.28,16.43,16.4,17.2,1018,3.1,20,0.0,40,2,1
2019-11-28 09,21.42,76.47,16.32,16.4,17.2,1018,3.1,20,0.0,40,2,1
2019-11-28 10,21.88,76.4,18.85,17.6,20.6,1019,2.6,20,0.0,75,2,1
2019-11-28 11,23.5,69.5,21.44,20.0,23.33,1014,2.6,20,0.0,75,2,2
2019-11-28 12,24.45,66.72,21.68,20.0,23.33,1013,2.6,20,0.0,75,2,2
2019-11-28 13,24.55,68.03,20.79,21.0,23.33,1011,5.1,70,0.0,75,2,2
2019-11-28 14,24.15,71.7,20.77,20.8,23.33,1011,5.1,70,0.0,75,2,2
2019-11-28 15,23.68,73.23,18.98,17.6,21.2,1016,5.1,70,0.0,75,2,2
2019-11-28 16,23.03,75.15,18.99,16.2,20.3,1016,2.6,70,0.0,90,2,2
2019-11-28 17,22.5,76.95,20.66,18.6,22.78,1010,2.6,70,0.0,90,2,2
2019-11-28 18,21.85,78.95,20.74,18.6,22.78,1010,2.6,70,0.0,90,2,2
2019-11-28 19,20.92,84.92,19.34,17.6,20.0,1018,2.6,70,0.0,75,2,2
2019-11-28 20,21.1,82.55,18.89,17.6,20.0,1018,2.6,70,0.0,75,2,2
2019-11-28 21,20.43,87.68,18.71,17.58,20.0,1018,2.6,70,0.0,75,2,2
2019-11-28 22,20.05,90.15,17.65,16.4,17.56,1017,1.0,90,0.0,40,2,2
2019-11-28 23,19.77,91.25,17.47,16.4,17.33,1017,1.0,90,0.0,40,2,1
2019-11-29 00,19.38,92.4,17.67,16.4,17.81,1017,1.0,90,0.0,40,2,2
2019-11-29 01,19.1,93.72,16.52,16.0,16.47,1016,1.5,140,0.0,40,2,2
2019-11-29 02,19.23,93.0,15.84,15.0,16.2,1016,1.5,140,0.0,40,2,2
2019-11-29 03,19.28,92.05,15.19,14.19,16.2,1016,1.5,140,0.0,40,2,2
2019-11-29 04,19.02,92.28,14.78,14.0,14.82,1016,1.0,20,0.0,20,2,2
2019-11-29 05,18.85,92.4,14.81,14.0,15.17,1017,1.0,20,0.0,20,2,2
2019-11-29 06,18.62,92.38,14.85,14.0,15.45,1017,1.0,20,0.0,20,2,2
2019-11-29 07,18.43,92.3,15.26,14.0,15.7,1018,1.0,290,0.0,100,2,2
2019-11-29 08,18.15,94.62,15.86,14.0,16.09,1019,1.0,290,0.0,90,2,2
2019-11-29 09,20.15,85.42,16.98,14.0,18.0,1019,1.0,290,0.0,10,2,2
2019-11-29 10,22.23,73.65,19.27,18.0,22.22,1015,2.1,340,0.0,4,0,3
2019-11-29 11,23.7,67.7,20.95,20.6,21.8,1019,2.1,340,0.0,47,0,3
2019-11-29 12,25.02,62.95,21.62,20.44,22.22,1014,2.1,340,0.0,40,0,2
2019-11-29 13,25.95,59.58,22.0,22.0,23.8,1011,2.1,310,0.0,1,0,2
2019-11-29 14,26.6,56.9,21.73,22.22,23.8,1011,3.1,320,0.0,1,0,3
2019-11-29 15,26.28,57.62,22.9,21.17,24.6,1011,2.1,340,0.0,29,0,3
2019-11-29 16,25.73,60.05,23.66,20.4,23.0,1012,1.0,290,0.0,22,2,2
2019-11-29 17,24.9,63.15,22.4,20.4,21.42,1016,1.0,290,0.0,14,2,2
2019-11-29 18,23.55,69.47,22.29,19.99,21.4,1016,1.0,290,0.0,15,2,2
2019-11-29 19,22.23,76.1,21.11,17.0,20.0,1017,1.0,290,0.0,14,2,2
2019-11-29 20,22.05,78.75,19.51,16.58,19.0,1017,1.0,290,0.0,10,2,2
2019-11-29 21,21.6,81.3,19.69,16.98,19.0,1017,1.0,290,0.0,3,2,3
2019-11-29 22,21.25,83.72,18.13,15.4,18.0,1017,1.0,290,0.0,3,2,3
2019-11-29 23,20.75,86.45,18.08,15.4,18.0,1017,1.0,290,0.0,3,2,4
2019-11-30 00,20.55,87.33,17.47,15.4,17.0,1017,1.0,290,0.0,3,2,4
2019-11-30 01,20.12,88.85,16.73,14.6,17.0,1017,1.5,270,0.0,1,2,4
2019-11-30 02,20.1,89.5,15.97,14.6,16.0,1016,1.5,270,0.0,0,2,3
2019-11-30 03,19.9,90.78,15.59,13.66,16.0,1016,1.5,270,0.0,1,2,3
2019-11-30 04,19.7,92.22,15.14,13.56,15.0,1016,1.0,270,0.0,2,2,4
2019-11-30 05,19.45,93.5,15.36,14.0,15.0,1017,1.0,270,0.0,1,2,4
2019-11-30 06,19.2,94.5,15.02,14.0,15.0,1017,1.0,270,0.0,1,2,4
2019-11-30 07,19.02,95.15,13.96,13.0,14.57,1018,1.5,230,0.0,3,6,4
2019-11-30 08,19.25,94.5,14.56,14.0,14.8,1019,1.5,230,0.0,3,6,4
2019-11-30 09,19.73,91.28,15.21,14.2,15.23,1019,1.5,230,0.0,8,6,4
2019-11-30 10,21.35,84.2,17.81,15.0,22.22,1015,2.1,250,0.0,7,7,5
2019-11-30 11,23.28,74.7,19.42,17.0,21.67,1015,2.1,250,0.0,20,7,5
2019-11-30 12,24.75,67.8,19.95,19.0,20.74,1018,2.1,250,0.0,6,7,4
2019-11-30 13,25.15,65.53,19.81,20.0,22.6,1012,4.1,270,0.0,0,0,4
2019-11-30 14,25.38,63.27,20.08,20.0,23.03,1011,4.1,270,0.0,1,0,4
2019-11-30 15,24.85,64.33,19.95,20.31,22.6,1011,4.1,270,0.0,2,0,3
2019-11-30 16,24.4,65.15,19.07,19.4,21.0,1015,3.1,320,0.0,1,0,3
2019-11-30 17,23.62,66.42,17.78,19.0,19.6,1016,2.6,290,0.0,1,0,3
2019-11-30 18,22.3,71.3,17.86,18.0,19.6,1016,2.1,270,0.0,1,0,3
2019-11-30 19,21.62,74.42,18.31,14.6,18.18,1017,1.0,270,0.0,0,2,3
2019-11-30 20,20.85,79.03,16.29,14.6,16.4,1017,1.0,270,0.0,0,2,4
2019-11-30 21,20.2,82.18,16.26,14.6,16.22,1017,1.0,270,0.0,0,2,4
2019-11-30 22,19.88,81.88,15.64,13.0,16.0,1017,1.0,270,0.0,0,2,4
2019-11-30 23,19.45,84.5,14.93,13.0,15.0,1017,1.0,270,0.0,0,2,5
2019-12-01 00,19.32,86.03,14.97,13.0,15.0,1016,1.0,270,0.0,0,2,5
2019-12-01 01,19.05,85.72,13.73,11.7,15.0,1016,1.0,250,0.0,1,2,5
2019-12-01 02,18.9,85.02,12.39,11.7,13.55,1016,1.0,250,0.0,1,2,5
2019-12-01 03,18.1,87.58,12.19,11.7,13.0,1016,1.0,250,0.0,1,2,5
2019-12-01 04,16.95,93.6,12.14,10.8,13.0,1016,1.0,250,0.0,0,2,5
2019-12-01 05,17.02,93.08,11.69,10.8,13.13,1016,1.0,250,0.0,0,2,5
2019-12-01 06,17.7,86.32,11.7,10.8,13.01,1017,1.0,250,0.0,0,2,5
2019-12-01 07,17.48,86.22,12.15,11.0,14.4,1018,1.0,230,0.0,0,2,4
2019-12-01 08,18.08,83.38,12.68,11.0,14.4,1018,1.0,230,0.0,0,2,5
2019-12-01 09,19.73,75.05,13.83,11.0,15.0,1019,1.0,230,0.0,0,2,5
2019-12-01 10,21.6,66.2,16.67,17.0,21.67,1014,3.1,250,0.0,0,0,5
2019-12-01 11,23.48,58.68,18.2,19.81,20.8,1018,3.1,250,0.0,9,0,5
2019-12-01 12,24.55,54.45,18.81,20.0,21.0,1018,3.1,250,0.0,6,0,4
2019-12-01 13,25.2,52.83,19.37,21.6,22.28,1011,3.6,300,0.0,1,7,3
2019-12-01 14,25.4,51.88,19.41,21.6,22.46,1011,3.6,290,0.0,1,7,3
2019-12-01 15,24.98,52.52,20.69,19.87,23.2,1012,2.1,270,0.0,0,0,3
2019-12-01 16,24.47,54.65,21.6,18.4,22.22,1011,1.0,270,0.0,0,0,3
2019-12-01 17,23.62,57.65,19.84,18.4,20.0,1015,1.0,270,0.0,0,0,3
2019-12-01 18,22.0,63.97,19.56,18.4,20.0,1016,1.0,270,0.0,0,0,3
2019-12-01 19,20.55,70.55,18.35,14.0,21.67,1012,2.46,291,0.0,0,2,4
2019-12-01 20,19.67,75.15,15.31,14.0,17.0,1017,2.22,281,0.0,0,2,4
2019-12-01 21,18.93,79.5,14.83,14.0,16.0,1017,2.04,277,0.0,0,2,5
2019-12-01 22,18.62,81.53,13.7,13.0,15.0,1017,2.05,276,0.0,0,2,5
2019-12-01 23,17.77,85.5,13.53,13.0,15.0,1017,2.19,277,0.0,0,2,5
2019-12-02 00,17.5,87.15,12.74,13.0,14.0,1017,2.44,282,0.0,0,2,5
2019-12-02 01,18.03,82.4,12.42,11.4,13.0,1017,1.0,250,0.0,0,2,5
2019-12-02 02,18.23,79.18,12.29,11.4,13.0,1017,1.0,250,0.0,0,2,5
